41;79;79;24
7;67;49;40
4;64;98;90
70;60;91;81
72;9;20;62
70;96;15;8
24;24;49;85
80;67;77;70
64;68;29;61
88;17;12;66
41;62;63;69
24;58;62;42
43;61;9;61
46;98;93;98
19;32;33;65
57;14;46;18
88;25;62;66
16;29;92;7
84;8;19;83
23;15;23;46
53;95;85;9
88;9;21;4
48;8;18;94
39;7;76;1
92;5;49;54
38;38;55;71
51;34;22;57
92;53;82;25
58;7;31;99
97;83;84;4
50;8;34;88
44;4;93;74
15;19;21;86
29;34;70;10
55;70;47;55
69;80;93;25
82;51;53;23
100;25;60;20
36;63;23;50
47;27;27;98
65;33;50;50
80;49;38;74
65;49;22;86
98;46;43;29
4;39;20;93
51;38;88;63
97;96;98;90
45;85;38;41
70;93;53;57
15;82;55;77
46;72;21;21
22;43;82;39
86;61;97;4
24;12;50;36
97;42;84;84
14;16;48;87
22;37;35;59
98;17;32;7
28;65;68;43
22;29;1;5
74;49;91;24
40;8;86;98
68;24;52;52
77;6;33;90
61;84;8;11
34;99;89;69
81;89;78;12
54;59;10;10
6;43;35;95
86;87;93;69
91;72;92;93
70;43;99;41
48;28;4;66
60;60;48;76
69;8;40;23
17;69;54;49
68;88;52;96
62;27;27;12
100;59;63;98
1;10;11;64
83;52;91;37
72;100;63;20
60;77;8;32
7;90;64;6
14;85;85;26
32;64;9;65
13;15;19;19
94;21;58;11
14;12;4;97
48;93;73;29
91;17;3;34
91;37;98;69
65;8;27;83
38;82;93;74
91;40;77;2
15;26;54;15
25;28;88;4
8;80;16;86
40;1;15;64
43;73;71;36
95;22;70;70
74;85;14;81
60;54;94;19
37;51;42;96
42;48;33;50
30;51;3;16
3;97;16;16
80;75;39;53
14;8;100;21
7;37;100;76
83;91;72;93
40;93;76;14
75;29;75;8
28;52;64;1
11;14;50;73
51;97;4;56
88;89;65;89
1;78;43;43
20;69;22;59
20;40;96;89
68;51;8;34
81;17;88;29
70;84;20;94
30;32;32;100
17;34;11;79
9;19;60;88
100;52;68;76
64;19;68;97
35;35;97;26
21;21;21;41
16;20;87;48
26;93;10;54
80;2;91;20
15;82;19;44
91;53;9;51
92;78;90;20
76;24;30;21
2;16;6;8
46;28;71;70
27;83;59;83
62;3;66;43
54;1;97;79
52;55;67;36
36;35;95;62
64;5;98;26
47;75;100;75
62;42;24;91
86;44;96;93
90;94;40;89
64;19;14;56
39;9;39;87
88;56;66;15
61;99;44;4
64;76;66;22
81;43;93;32
53;41;15;38
19;56;56;31
89;48;59;89
79;82;68;82
25;52;89;72
72;13;90;58
23;57;4;67
23;8;63;15
13;45;60;75
19;76;44;76
88;30;85;59
12;56;90;53
5;27;56;15
5;62;23;28
89;92;65;70
73;75;100;10
49;94;36;46
53;46;1;31
63;53;67;67
78;63;17;34
52;22;8;33
68;34;63;20
4;93;6;66
61;58;19;58
44;23;75;85
85;93;46;46
34;85;70;78
11;29;48;15
5;33;29;32
60;34;48;98
6;14;9;67
77;57;71;92
91;8;76;71
89;96;78;99
25;42;25;86
51;89;11;62
22;100;37;100
100;92;63;60
41;32;82;28
23;35;83;46
99;23;96;52
50;72;60;39
48;62;66;77
46;57;41;52
53;11;99;43
29;29;20;9
30;43;29;55
34;83;50;19
67;47;88;41
78;47;13;15
37;49;19;34
55;65;34;55
34;52;27;75
10;8;19;42
93;91;92;94
41;87;34;61
83;75;42;77
21;71;37;21
11;15;71;21
90;89;47;23
40;32;77;19
56;6;91;26
62;17;75;75
42;37;76;71
38;31;67;43
45;78;85;50
74;60;46;63
58;8;59;9
21;21;93;2
42;25;68;38
91;8;58;52
67;45;60;72
61;41;28;52
18;57;33;18
12;10;36;77
99;3;54;81
55;90;40;32
86;18;72;6
86;30;64;11
35;4;16;4
59;77;48;89
27;92;7;49
76;9;56;38
22;98;84;43
73;69;94;73
4;87;66;67
52;94;9;73
19;9;45;41
93;60;34;42
39;28;70;90
34;6;6;70
77;66;59;57
92;78;45;63
90;9;49;94
19;56;76;12
19;12;91;19
77;9;45;46
18;3;38;52
19;56;15;48
53;38;94;33
72;3;99;73
65;55;79;55
14;73;29;57
71;54;25;72
47;65;98;65
69;72;62;99
33;96;23;43
61;94;97;77
29;87;75;81
24;75;22;67
77;15;91;89
10;80;90;17
11;76;67;76
93;41;7;46
93;61;50;63
20;46;97;72
5;10;3;70
39;74;9;4
96;55;96;90
37;80;96;13
60;37;11;71
60;53;36;86
52;90;24;63
94;94;65;80
77;12;90;89
10;11;35;46
75;92;57;36
8;14;4;89
7;75;26;86
92;43;88;43
70;27;89;68
64;39;78;18
34;23;35;26
98;60;72;73
71;12;61;12
8;17;8;56
47;60;41;4
88;52;84;9
51;85;33;49
23;66;9;23
43;93;76;11
52;95;94;49
72;45;99;68
84;7;72;25
23;37;15;95
59;59;46;89
66;34;50;98
63;9;6;56
10;50;57;14
88;32;84;76
69;4;96;81
23;42;42;83
41;1;47;14
22;79;31;6
65;70;13;46
21;36;17;8
38;19;32;9
47;47;74;17
55;37;61;24
21;34;95;49
69;99;46;48
80;1;15;49
30;26;30;53
26;59;89;89
99;83;11;53
30;73;85;11
36;18;3;60
22;74;37;41
25;49;79;83
96;40;28;37
73;25;75;76
53;70;73;100
22;36;94;51
29;2;57;57
41;6;29;56
8;27;1;98
91;84;50;19
22;30;48;33
39;52;85;30
22;78;54;22
11;41;93;9
37;8;27;99
23;66;84;40
30;83;9;51
84;45;84;100
89;91;4;68
83;72;6;13
29;81;73;78
97;13;17;67
57;52;97;55
42;21;8;21
72;8;50;49
87;69;10;91
9;62;71;37
4;59;69;72
96;82;57;57
33;29;2;46
1;12;8;99
32;21;45;40
66;17;99;70
32;27;3;54
63;99;41;63
35;86;34;32
95;24;2;33
38;73;50;1
7;38;84;62
91;48;100;17
56;21;21;40
24;11;10;86
54;10;57;42
45;11;56;2
85;63;24;61
67;7;28;67
77;19;75;90
94;9;2;83
63;41;44;27
78;70;87;86
36;99;92;26
65;23;34;65
84;87;90;99
72;53;87;79
24;86;6;62
61;89;17;11
29;9;9;96
62;16;84;65
41;59;44;88
12;93;90;58
80;44;3;52
75;62;84;1
88;21;88;91
43;48;44;42
37;56;88;25
4;41;39;80
74;60;100;45
92;67;67;12
90;18;96;90
41;52;40;58
2;57;66;88
1;37;16;36
14;23;89;17
27;51;12;59
92;73;53;30
22;99;2;11
31;52;58;18
70;49;89;61
74;24;24;11
9;82;22;93
15;60;74;37
60;6;5;63
74;32;20;70
60;74;39;20
29;91;100;29
96;87;12;20
45;40;21;74
83;32;65;69
79;37;69;91
91;54;67;13
87;87;52;86
64;100;42;54
31;13;50;31
41;66;38;43
95;42;9;8
43;96;96;30
61;98;93;4
67;74;8;25
50;71;36;52
71;84;68;71
33;60;16;44
60;52;91;91
86;74;67;12
100;37;57;87
98;69;18;24
99;73;30;2
48;18;19;14
65;36;1;50
77;79;42;40
52;20;3;93
96;22;36;46
88;13;89;81
29;37;73;88
60;32;52;61
89;76;38;84
68;52;8;26
5;88;73;84
22;56;91;22
26;48;39;58
90;90;14;92
9;92;57;47
22;38;71;30
3;92;23;19
42;30;96;83
27;12;95;65
95;99;59;33
91;19;11;45
33;39;49;94
63;20;21;63
8;18;3;48
28;2;20;27
98;20;23;2
12;95;64;98
51;56;19;26
41;29;61;61
27;21;11;100
67;35;32;82
28;98;73;29
70;15;61;74
23;89;22;20
56;56;56;22
73;65;72;22
86;4;87;93
89;29;71;89
10;2;12;53
49;89;84;98
83;63;31;82
38;66;37;10
41;33;54;54
45;47;50;50
1;31;32;23
74;18;58;56
61;81;40;61
40;30;9;97
88;7;81;2
55;46;79;22
80;83;14;12
43;83;76;84
32;7;84;38
89;96;49;74
7;97;9;88
20;22;78;62
72;24;26;67
33;93;8;40
20;68;19;74
98;98;56;58
55;80;54;73
22;79;8;66
79;48;24;72
25;51;74;34
44;20;32;76
56;61;98;71
83;79;59;59
32;58;5;18
86;76;32;99
63;52;28;35
6;17;69;13
73;1;86;10
95;24;11;95
9;42;19;16
7;12;17;65
60;99;71;69
55;30;95;17
89;85;7;11
39;83;23;23
88;86;80;66
40;73;17;54
11;7;50;2
78;45;15;17
30;6;38;57
46;75;65;75
67;88;44;59
59;60;37;52
84;44;96;22
6;51;26;22
51;51;24;86
14;12;42;36
86;3;87;38
77;45;16;90
54;28;13;76
32;22;9;96
32;36;68;36
31;97;36;56
33;78;46;40
12;63;62;42
45;87;11;96
83;75;88;88
13;87;37;78
98;30;68;28
74;22;67;88
21;4;9;65
19;55;1;44
38;38;21;49
30;91;41;8
77;2;19;63
48;61;97;39
86;36;44;54
56;65;56;6
20;45;23;28
33;14;36;51
68;33;53;19
80;36;23;33
73;39;58;86
41;63;47;47
93;89;50;90
46;77;76;1
35;91;36;21
93;71;100;30
38;47;38;73
92;98;26;63
20;18;76;65
70;31;16;86
53;76;81;52
81;68;70;51
43;21;65;21
91;59;6;24
78;51;12;75
89;10;44;45
8;76;60;76
2;4;73;65
88;28;60;96
83;79;39;98
6;90;6;69
55;87;23;86
98;34;58;32
39;53;96;96
79;54;88;39
47;45;53;27
88;69;78;42
21;7;2;79
48;10;93;75
57;18;13;18
96;34;61;86
9;6;75;6
46;10;60;59
22;81;92;30
23;69;17;56
22;87;10;64
44;7;18;90
79;36;9;37
64;50;86;85
88;42;88;40
44;87;24;87
68;61;2;14
30;86;100;8
65;84;33;77
64;68;29;46
49;84;52;59
17;11;44;30
40;75;84;89
5;60;60;54
43;73;36;31
96;39;14;41
33;89;33;62
86;15;28;3
83;14;78;29
46;59;96;21
79;97;85;33
62;62;47;98
18;45;58;48
59;52;14;15
85;93;45;43
8;98;27;96
53;90;29;71
59;73;12;59
30;96;39;70
1;30;71;98
60;5;63;17
98;91;19;92
86;16;82;46
33;90;33;76
82;25;75;50
91;71;1;31
85;65;80;49
89;43;78;23
100;57;29;100
92;47;2;39
95;83;98;65
24;69;55;63
12;51;47;41
26;44;56;36
18;18;77;92
11;49;23;23
16;10;23;65
98;25;11;77
74;29;64;73
21;84;74;92
15;19;95;28
87;68;56;34
25;3;72;50
38;64;50;64
17;77;73;86
76;98;18;23
8;87;98;41
74;35;16;44
15;50;18;46
96;14;96;19
47;36;28;15
52;59;45;81
100;15;34;30
11;9;72;27
89;46;89;38
14;11;62;23
47;48;17;67
56;58;83;88
32;96;26;5
16;49;97;99
14;16;58;76
32;63;26;63
30;78;62;39
78;96;67;52
18;60;5;75
48;94;59;58
56;68;30;84
15;73;93;73
46;93;77;72
91;24;78;2
82;61;49;66
86;23;94;43
41;92;13;77
19;84;89;89
53;2;79;11
46;60;84;37
47;3;47;78
11;89;89;34
94;33;10;61
52;28;80;71
25;75;98;55
46;83;83;52
32;17;92;15
50;30;12;44
19;37;8;90
59;15;70;20
90;82;2;20
44;77;33;51
8;94;99;41
17;16;16;35
42;72;32;10
69;51;78;93
27;69;25;18
85;63;20;57
91;38;12;41
90;56;56;70
49;8;99;68
50;65;59;15
60;51;79;14
95;12;79;62
77;77;15;64
50;78;14;100
81;39;67;17
18;77;98;84
26;90;75;100
37;94;42;28
67;67;56;37
23;70;86;40
26;38;64;97
61;99;24;53
10;42;43;38
11;85;11;64
9;8;66;78
4;88;42;71
53;53;2;28
52;75;96;22
53;49;47;71
4;8;93;80
86;56;89;64
30;9;21;40
94;78;10;40
16;17;86;29
4;28;32;17
74;76;74;9
75;56;29;79
76;2;17;77
43;78;67;30
53;93;7;1
64;34;34;10
84;71;96;82
84;30;47;65
31;59;56;34
48;34;57;4
44;52;3;72
22;62;95;62
26;1;35;24
79;42;66;75
22;33;63;73
89;29;83;2
56;90;55;56
44;90;29;58
35;44;52;42
34;59;92;5
69;13;35;2
45;44;84;97
37;37;48;32
49;16;58;58
93;16;77;27
79;5;77;78
54;36;78;52
14;10;52;47
97;89;82;33
84;78;54;51
89;37;9;89
24;84;100;41
3;45;46;83
33;38;13;7
90;2;91;21
65;63;82;39
6;84;24;23
29;91;47;36
51;39;70;70
89;72;73;5
59;80;17;8
42;74;42;19
68;53;8;87
31;98;8;100
5;31;43;33
97;28;45;49
76;69;80;65
44;37;18;93
70;48;97;29
34;69;8;50
3;82;21;21
43;1;9;79
14;28;42;20
16;24;63;23
84;18;90;56
20;20;86;67
82;24;99;40
1;26;65;50
1;35;99;5
7;2;18;12
55;33;28;17
5;2;2;49
22;59;93;51
53;7;98;24
12;11;37;85
31;19;67;46
100;61;61;31
39;85;57;52
44;99;2;14
80;66;36;9
56;12;90;35
14;9;34;25
45;94;47;45
56;27;37;56
98;22;24;1
39;47;12;98
92;40;69;27
74;96;75;91
1;33;63;40
46;51;5;55
58;18;23;71
77;49;18;38
78;71;10;26
33;33;39;24
26;32;69;35
38;27;94;53
27;48;60;50
85;48;73;4
97;33;35;33
4;26;87;61
46;60;29;83
96;90;75;38
66;5;29;84
73;1;21;28
100;87;88;87
35;7;38;71
57;67;94;57
13;50;72;61
82;55;100;13
49;71;96;67
94;66;58;55
55;91;81;34
44;78;20;16
69;95;63;7
29;47;40;48
80;94;94;10
23;3;64;86
99;8;72;54
83;27;33;17
71;6;26;52
89;14;26;31
27;25;62;25
92;45;9;18
1;45;5;98
19;88;63;80
37;67;98;34
5;78;78;12
63;81;92;52
54;3;64;74
84;85;48;33
56;80;97;98
98;75;68;81
51;51;54;76
78;80;43;26
60;13;70;93
20;83;23;100
10;75;17;64
11;43;41;11
3;61;8;11
40;84;19;71
73;78;57;32
95;54;100;63
31;90;22;82
69;52;25;25
29;43;30;6
61;56;8;10
9;9;25;20
84;52;14;43
39;65;82;21
70;17;50;37
1;64;17;81
70;91;77;97
8;48;63;62
70;36;61;49
33;98;33;69
43;79;94;75
13;79;72;52
11;97;52;65
26;66;9;11
73;39;89;76
61;87;99;87
81;38;59;30
3;8;65;40
59;4;87;75
66;89;92;22
55;55;12;33
57;28;23;30
18;5;25;24
98;94;44;1
71;17;61;81
72;78;67;74
22;22;3;67
69;9;21;17
87;56;28;60
28;65;12;67
19;1;65;87
86;7;21;86
99;97;42;79
32;43;39;35
41;13;13;27
16;6;74;1
61;64;85;91
34;25;14;59
25;8;54;61
87;80;68;3
19;71;73;92
99;76;21;17
22;88;19;19
26;53;47;84
13;21;87;3
62;59;73;86
97;93;73;61
21;20;99;58
61;16;16;36
10;12;49;8
45;77;15;15
28;96;43;43
44;65;42;23
49;76;44;92
26;41;83;74
69;59;22;71
90;36;79;27
24;55;85;14
93;66;5;27
54;43;26;28
66;15;13;40
31;1;56;72
49;22;23;15
31;9;25;10
37;46;82;73
77;84;87;84
8;22;17;29
38;94;90;97
95;53;84;48
10;77;20;56
67;71;71;38
61;11;7;64
100;14;13;94
76;49;44;9
84;82;30;83
54;1;63;89
24;7;7;79
54;66;99;77
4;80;26;79
86;72;96;76
8;33;62;15
36;36;70;79
60;79;64;4
30;32;72;62
18;76;73;2
17;98;56;34
96;62;82;96
76;77;66;32
23;54;38;95
72;78;74;98
66;4;57;63
3;77;86;18
55;62;51;55
1;82;100;77
8;11;54;81
25;48;91;69
97;21;5;22
96;25;96;10
42;62;7;98
72;18;100;69
86;16;19;42
3;22;93;50
9;89;63;62
12;18;29;12
1;42;46;11
28;58;64;57
40;12;29;78
89;74;82;51
28;13;77;67
85;85;81;33
70;94;47;72
29;58;56;24
41;6;86;53
79;70;95;39
22;69;97;35
24;97;24;50
57;57;85;45
64;29;81;32
35;89;64;20
58;84;1;17
53;51;61;56
9;43;73;22
77;26;58;58
2;95;63;46
91;48;56;4
70;71;88;26
50;53;52;71
25;42;47;90
53;50;96;56
94;43;46;61
41;18;70;90
83;83;82;19
87;47;10;32
96;93;8;98
89;58;29;1
61;50;31;22
22;6;56;40
39;56;23;56
83;20;78;77
92;73;4;45
45;49;8;59
83;53;21;17
75;51;58;75
32;46;43;15
41;65;25;58
30;6;10;92
25;67;89;100
35;96;67;30
75;8;48;48
27;23;98;83
54;66;32;68
12;34;90;50
98;24;64;3
56;20;57;57
33;63;9;90
49;65;73;54
38;38;98;23
42;38;52;54
18;52;58;99
39;22;21;12
57;62;45;75
42;32;79;47
86;98;31;92
90;82;13;9
97;8;71;34
95;95;7;3
48;89;98;66
1;43;22;99
1;33;26;48
7;2;98;91
74;29;22;29
68;80;96;9
87;61;70;82
2;18;3;63
9;35;92;95
21;97;49;62
55;33;33;95
27;16;100;20
47;14;1;23
2;92;24;53
67;13;96;7
24;47;24;82
89;13;63;91
45;49;98;30
46;25;41;83
100;84;89;96
94;54;92;48
58;52;52;87
50;89;96;90
61;77;7;65
24;5;58;32
20;22;61;74
48;29;23;29
6;58;80;29
100;48;33;28
56;17;57;29
31;38;4;59
46;11;41;96
96;26;80;26
26;100;13;25
76;98;29;97
45;28;87;54
39;80;68;47
41;68;41;93
42;2;54;15
20;71;26;68
42;11;18;71
39;22;3;47
57;90;56;52
10;5;10;29
71;42;86;3
53;63;20;48
43;43;41;15
69;27;21;35
82;89;94;43
96;92;99;88
24;12;35;17
62;9;67;34
65;30;38;19
83;63;82;57
51;2;2;73
65;32;71;25
3;21;36;77
30;16;50;44
83;63;59;75
71;86;29;84
31;5;31;48
59;48;83;16
18;56;61;7
5;36;93;11
38;12;90;43
67;67;88;34
5;33;87;84
90;38;91;98
28;56;42;54
98;89;74;91
94;47;14;45
60;44;60;46
16;71;32;48
14;25;13;8
15;76;37;94
99;40;92;53
65;50;58;65
88;50;93;91
79;21;9;10
39;73;27;52
27;60;56;83
97;41;55;6
94;91;91;58
78;82;18;1
22;56;50;47
67;2;58;71
62;74;23;21
99;97;61;99
21;86;29;96
66;32;54;62
61;65;68;86
20;39;23;23
62;48;49;34
39;86;59;96
71;56;89;55
35;51;4;84
13;98;17;74
75;78;41;49
63;94;78;50
50;56;56;32
25;58;30;26
11;72;45;18
87;47;97;82
32;44;7;25
61;73;49;73
67;27;20;51
35;69;19;38
5;66;74;84
23;8;41;1
77;54;83;42
55;58;89;58
25;71;32;93
98;56;92;4
88;22;3;15
16;48;22;14
70;66;39;66
40;3;53;32
25;5;28;37
32;22;72;84
50;48;47;82
14;95;44;77
32;58;27;58
51;4;22;72
50;62;2;49
18;37;24;7
3;86;39;26
16;16;66;59
42;8;5;50
33;4;37;79
10;99;16;72
45;49;55;34
37;93;78;74
4;79;4;37
37;9;94;42
88;4;78;15
80;8;24;11
49;48;6;23
22;7;22;22
7;75;28;52
76;10;28;46
49;50;16;77
7;11;11;67
79;52;16;32
81;65;23;10
41;64;36;57
43;34;59;40
4;62;52;26
85;56;26;2
60;61;73;76
21;94;94;23
85;54;91;51
60;46;87;48
73;7;5;46
39;69;67;37
97;97;99;84
93;93;83;97
81;67;56;12
48;81;35;82
53;29;14;27
80;19;41;21
67;27;6;26
85;90;51;81
68;76;72;57
43;27;48;9
76;10;29;82
65;63;62;63
58;67;51;38
22;12;52;13
10;90;97;12
92;71;87;72
96;28;54;19
84;69;31;31
64;14;21;93
43;41;12;80
5;32;53;39
80;2;65;6
45;8;13;8
54;40;27;75
62;41;55;33
82;60;22;56
68;94;77;50
11;68;32;39
40;66;4;66
11;45;32;88
87;42;3;11
24;51;86;76
18;3;1;83
68;98;88;98
66;76;100;34
95;4;95;3
67;7;30;10
42;48;17;41
33;74;37;40
96;57;56;100
19;99;78;65
37;2;86;27
58;30;52;80
14;68;68;39
50;72;68;25
94;10;90;90
81;69;22;93
19;93;47;34
52;11;76;88
64;22;96;56
40;97;15;58
45;56;83;35
76;11;13;44
34;16;91;45
77;13;17;98
44;80;52;12
72;100;72;63
29;90;26;20
23;34;2;89
40;19;58;45
19;5;93;74
46;71;71;42
61;41;64;26
83;51;21;93
63;23;19;12
49;49;31;64
46;75;85;20
12;86;87;34
16;88;85;41
90;75;97;38
24;93;8;5
48;18;5;84
33;72;33;77
56;63;78;91
31;24;53;92
91;61;9;51
4;47;85;75
8;80;39;57
12;15;15;17
82;90;60;61
53;69;3;64
83;12;25;54
61;13;10;79
25;28;25;57
22;57;55;44
95;34;91;93
67;63;11;62
23;27;16;5
1;22;72;9
78;76;65;76
74;44;20;42
29;21;63;18
42;54;24;46
82;4;44;50
90;54;26;23
59;53;13;59
17;73;55;12
32;80;48;66
38;82;21;74
40;51;94;77
64;98;72;98
44;100;87;48
51;83;33;1
82;85;67;1
13;15;57;97
47;20;53;55
25;64;36;64
85;82;22;92
67;61;46;38
40;56;30;24
21;86;1;32
51;86;65;86
36;50;85;30
40;6;76;86
97;77;31;2
74;85;2;69
51;22;54;98
39;39;62;94
72;81;44;29
48;33;83;54
73;91;59;7
43;93;26;94
32;10;10;57
71;65;83;82
38;57;86;80
34;45;41;79
68;10;98;17
43;43;69;66
57;81;20;20
77;40;62;66
29;88;29;71
40;58;36;78
54;31;32;40
52;94;98;99
77;14;90;37
2;77;11;96
42;16;12;18
97;91;90;72
64;33;62;63
57;89;71;45
76;79;5;9
66;91;36;12
90;77;36;18
14;29;8;74
26;31;91;82
20;31;31;56
67;32;28;2
81;10;43;79
48;17;2;67
24;82;95;71
86;61;90;86
52;98;96;92
81;45;100;81
32;46;94;24
63;73;76;92
68;54;22;6
49;61;7;99
85;82;58;61
17;99;89;17
75;21;21;10
18;96;38;74
57;79;69;60
19;24;37;64
79;24;48;10
28;29;69;50
26;16;95;59
93;37;3;24
33;69;7;69
53;22;56;65
86;4;86;72
39;76;31;87
8;82;47;5
31;73;12;77
39;19;68;7
39;20;52;92
33;89;56;96
62;69;49;26
99;31;53;89
93;92;78;32
61;38;7;78
3;38;51;26
41;93;88;17
85;94;28;21
26;83;83;98
50;79;18;25
69;84;23;31
13;60;80;28
54;91;29;95
83;36;83;67
50;45;82;13
78;26;26;89
43;11;48;16
54;58;99;20
3;85;62;78
47;66;79;36
89;16;11;66
6;30;47;45
19;84;88;75
63;17;27;12
76;82;72;91
63;35;80;35
17;6;21;73
26;58;60;24
69;100;16;51
21;62;26;64
9;34;56;5
72;61;79;72
44;98;69;90
14;59;84;49
84;96;99;8
17;42;6;35
36;95;65;65
99;79;62;55
94;55;22;2
31;32;79;74
94;33;26;30
92;54;97;71
73;46;73;25
34;82;3;30
83;25;94;48
93;48;40;26
86;53;72;15
82;82;66;74
60;21;95;14
18;79;65;62
65;86;13;85
9;35;13;50
5;2;66;67
82;46;37;37
36;7;17;33
6;31;95;63
96;15;69;27
33;91;42;63
25;64;81;25
95;83;32;98
6;10;84;74
1;35;68;19
27;2;59;10
61;39;15;15
88;90;73;18
27;2;81;51
85;5;95;36
8;18;63;43
77;23;30;4
94;44;28;80
62;41;62;65
94;9;5;65
48;38;16;20
54;10;49;34
54;85;19;66
6;6;99;99
73;3;50;5
47;4;82;13
33;39;39;37
18;53;84;71
70;88;93;42
72;38;73;7
53;52;87;66
86;59;68;24
48;80;75;38
35;6;56;4
82;96;40;96
35;15;86;25
86;32;75;70
27;13;24;34
59;3;26;75
75;8;32;14
30;17;30;46
1;70;83;11
61;65;28;5
78;82;91;20
22;59;20;24
89;54;69;89
28;96;70;40
47;51;9;83
78;5;10;56
19;6;91;40
76;43;48;76
50;5;12;82
16;63;41;77
91;81;97;69
24;70;64;28
22;91;71;34
54;50;36;54
95;52;100;76
89;29;41;23
69;47;91;46
30;15;46;67
84;36;8;9
4;15;83;4
76;13;80;93
16;97;38;10
14;43;6;6
65;4;34;54
99;99;91;77
93;70;41;84
94;96;90;23
26;36;54;14
52;80;71;88
51;9;56;34
48;44;58;81
58;47;32;97
55;17;96;7
27;88;22;58
87;33;38;90
93;14;78;46
69;10;69;69
35;30;62;46
53;75;39;77
65;35;54;20
64;20;89;85
14;65;65;18
16;94;72;58
16;66;19;83
3;31;84;98
19;100;42;14
93;36;27;9
50;50;37;21
83;23;89;20
79;99;95;92
62;71;70;7
41;10;88;76
93;93;25;15
41;51;3;70
53;7;57;90
41;98;1;1
58;71;90;30
90;19;45;8
44;8;66;8
65;12;25;2
11;33;33;36
24;67;4;67
26;57;49;83
28;59;37;51
41;40;82;93
11;56;93;68
31;3;86;1
73;38;52;3
55;22;26;91
53;21;100;86
43;54;54;80
39;29;23;23
48;44;61;84
98;33;95;66
96;75;98;8
22;8;14;69
87;79;93;11
96;43;53;67
45;88;96;92
39;76;44;69
56;70;18;63
58;26;23;12
88;96;22;56
44;79;22;93
25;66;34;97
15;95;12;46
68;77;14;77
53;53;59;20
52;69;78;60
57;18;66;6
79;61;95;91
3;95;7;47
76;11;14;4
25;97;45;5
37;96;68;20
47;7;84;65
35;3;76;26
28;11;100;11
83;73;46;20
4;46;71;8
84;82;37;46
75;36;64;53
7;7;81;75
81;81;93;85
93;48;41;77
26;56;21;29
84;41;53;27
47;49;4;33
35;21;79;2
73;29;66;23
53;42;6;94
86;86;93;29
43;7;68;1
95;49;98;32
21;83;40;33
38;36;13;25
42;35;18;99
71;59;40;24
31;35;73;78
11;22;71;22
25;40;38;51
73;3;69;11
64;69;21;49
77;44;18;54
78;64;29;87
6;6;56;63
56;73;37;84
64;8;12;92
81;15;73;34
100;29;72;80
78;100;100;54
65;76;74;75
25;32;51;53
57;99;52;67
53;35;72;30
4;58;17;49
97;76;97;25
51;73;66;62
65;41;64;97
28;89;55;77
38;64;36;97
94;94;14;65
25;44;67;1
59;39;95;46
80;66;88;76
19;100;26;59
91;42;77;50
10;21;47;10
100;72;13;65
80;95;54;70
8;37;87;9
39;34;49;11
13;30;31;13
65;36;78;70
85;91;14;41
20;28;25;22
84;55;22;55
98;51;40;87
91;22;20;88
39;69;67;76
6;2;4;32
99;85;2;68
88;17;44;19
98;4;48;98
57;48;39;98
4;83;1;99
20;74;18;16
12;59;61;99
57;87;3;26
88;98;75;88
36;47;27;92
46;6;40;60
7;14;67;68
45;2;56;38
52;6;97;9
59;30;42;30
42;29;74;61
58;31;15;94
38;3;93;11
12;23;45;65
63;48;92;48
70;29;63;43
60;4;87;47
8;33;99;2
99;79;80;39
14;96;44;37
14;33;33;93
81;37;14;32
38;37;31;79
60;13;90;71
93;37;68;38
28;53;91;91
48;52;14;80
63;34;54;72
22;74;93;69
85;4;36;20
31;76;2;96
37;8;8;47
8;92;1;45
9;65;40;53
66;25;3;4
80;25;97;41
93;30;15;93
31;46;44;16
97;24;9;23
53;35;63;2
53;24;64;67
58;89;2;34
43;63;43;74
4;59;56;5
11;2;92;10
23;87;54;91
55;23;79;98
31;15;15;69
43;66;8;5
60;26;38;93
64;33;45;84
64;80;83;50
32;51;79;11
65;38;90;90
43;28;1;37
91;94;33;60
37;90;35;43
82;7;82;55
15;1;26;99
95;59;88;78
96;22;87;17
20;58;13;29
54;40;60;37
12;20;42;29
71;84;84;98
100;53;76;1
61;29;50;3
43;96;12;69
41;2;50;54
32;32;28;33
17;22;34;95
86;10;65;41
2;3;80;86
37;97;17;40
86;46;48;31
72;92;70;92
91;68;62;48
5;47;76;21
66;63;4;97
90;33;32;97
4;4;53;95
66;63;28;18
19;22;85;81
81;23;3;54
69;72;43;58
54;6;77;36
71;39;17;17
57;81;37;62
29;22;23;55
74;54;10;23
69;9;67;39
79;74;29;13
60;21;60;99
87;70;47;72
23;57;96;59
50;15;39;56
49;8;11;74
59;69;93;93
38;95;35;21
79;58;44;7
96;29;27;83
38;6;66;25
50;60;75;30
85;65;77;77
68;45;31;80
72;15;24;96
29;88;67;48
18;5;24;15
72;79;28;79
91;44;91;98
27;17;20;2
59;92;15;33
22;54;12;80
26;40;46;8
95;99;60;99
30;64;92;81
97;71;89;44
29;2;2;31
37;28;21;68
14;18;32;39
47;74;50;9
2;5;6;98
76;53;71;60
9;64;66;82
9;68;4;93
43;49;52;95
1;58;15;34
67;8;81;8
84;14;55;21
58;71;80;36
71;62;71;70
16;86;62;8
61;79;14;31
43;20;89;21
95;13;88;72
28;38;7;73
62;93;80;53
36;5;51;8
83;67;46;23
84;83;92;1
99;41;75;43
58;34;80;56
69;5;47;5
69;84;62;38
2;74;100;18
22;62;20;88
74;7;11;98
